,year,state,state_name,income_pc,Data_Value_Alt,Question,Sample_Size,Total,Income,GeoLocation,LocationID,StratificationCategory1,Stratification1
442,2015,NM,New Mexico,32.4,32.4,Percent of adults aged 18 years and older who have an overweight classification,764.0,,Data not reported,"(34.52088095200048, -106.24058098499967)",35,Income,Data not reported
443,2015,NM,New Mexico,34.1,34.1,Percent of adults aged 18 years and older who have an overweight classification,764.0,,"$35,000 - $49,999","(34.52088095200048, -106.24058098499967)",35,Income,"$35,000 - $49,999"
444,2015,NM,New Mexico,34.5,34.5,Percent of adults aged 18 years and older who have an overweight classification,1152.0,,"$15,000 - $24,999","(34.52088095200048, -106.24058098499967)",35,Income,"$15,000 - $24,999"
445,2015,NM,New Mexico,35.9,35.9,Percent of adults aged 18 years and older who have an overweight classification,805.0,,"$50,000 - $74,999","(34.52088095200048, -106.24058098499967)",35,Income,"$50,000 - $74,999"
446,2015,NM,New Mexico,38.1,38.1,Percent of adults aged 18 years and older who have an overweight classification,778.0,,"Less than $15,000","(34.52088095200048, -106.24058098499967)",35,Income,"Less than $15,000"
447,2015,NM,New Mexico,40.5,40.5,Percent of adults aged 18 years and older who have an overweight classification,1285.0,,"$75,000 or greater","(34.52088095200048, -106.24058098499967)",35,Income,"$75,000 or greater"
448,2015,NY,New York,20.9,20.9,Percent of adults aged 18 years and older who have obesity,1478.0,,Data not reported,"(42.82700103200045, -75.54397042699964)",36,Income,Data not reported
449,2015,NY,New York,21.5,21.5,Percent of adults aged 18 years and older who have obesity,3557.0,,"$75,000 or greater","(42.82700103200045, -75.54397042699964)",36,Income,"$75,000 or greater"
450,2015,NY,New York,25.0,25.0,Percent of adults aged 18 years and older who have obesity,1159.0,,"$35,000 - $49,999","(42.82700103200045, -75.54397042699964)",36,Income,"$35,000 - $49,999"
451,2015,NY,New York,25.4,25.4,Percent of adults aged 18 years and older who have obesity,1471.0,,"$50,000 - $74,999","(42.82700103200045, -75.54397042699964)",36,Income,"$50,000 - $74,999"
452,2015,NY,New York,26.4,26.4,Percent of adults aged 18 years and older who have obesity,957.0,,"$25,000 - $34,999","(42.82700103200045, -75.54397042699964)",36,Income,"$25,000 - $34,999"
453,2015,NY,New York,28.7,28.7,Percent of adults aged 18 years and older who have obesity,1611.0,,"$15,000 - $24,999","(42.82700103200045, -75.54397042699964)",36,Income,"$15,000 - $24,999"
454,2015,NY,New York,35.1,35.1,Percent of adults aged 18 years and older who have obesity,1048.0,,"Less than $15,000","(42.82700103200045, -75.54397042699964)",36,Income,"Less than $15,000"
455,2015,NY,New York,29.5,29.5,Percent of adults aged 18 years and older who have an overweight classification,1048.0,,"Less than $15,000","(42.82700103200045, -75.54397042699964)",36,Income,"Less than $15,000"
456,2015,NY,New York,31.2,31.2,Percent of adults aged 18 years and older who have an overweight classification,1478.0,,Data not reported,"(42.82700103200045, -75.54397042699964)",36,Income,Data not reported
457,2015,NY,New York,34.1,34.1,Percent of adults aged 18 years and older who have an overweight classification,1611.0,,"$15,000 - $24,999","(42.82700103200045, -75.54397042699964)",36,Income,"$15,000 - $24,999"
458,2015,NY,New York,34.4,34.4,Percent of adults aged 18 years and older who have an overweight classification,957.0,,"$25,000 - $34,999","(42.82700103200045, -75.54397042699964)",36,Income,"$25,000 - $34,999"
459,2015,NY,New York,35.4,35.4,Percent of adults aged 18 years and older who have an overweight classification,1471.0,,"$50,000 - $74,999","(42.82700103200045, -75.54397042699964)",36,Income,"$50,000 - $74,999"
460,2015,NY,New York,35.7,35.7,Percent of adults aged 18 years and older who have an overweight classification,1159.0,,"$35,000 - $49,999","(42.82700103200045, -75.54397042699964)",36,Income,"$35,000 - $49,999"
461,2015,NY,New York,37.1,37.1,Percent of adults aged 18 years and older who have an overweight classification,3557.0,,"$75,000 or greater","(42.82700103200045, -75.54397042699964)",36,Income,"$75,000 or greater"
462,2015,NC,North Carolina,23.6,23.6,Percent of adults aged 18 years and older who have obesity,1357.0,,"$75,000 or greater","(35.466220975000454, -79.15925046299964)",37,Income,"$75,000 or greater"
463,2015,NC,North Carolina,27.9,27.9,Percent of adults aged 18 years and older who have obesity,1085.0,,Data not reported,"(35.466220975000454, -79.15925046299964)",37,Income,Data not reported
464,2015,NC,North Carolina,28.7,28.7,Percent of adults aged 18 years and older who have obesity,769.0,,"$50,000 - $74,999","(35.466220975000454, -79.15925046299964)",37,Income,"$50,000 - $74,999"
465,2015,NC,North Carolina,30.0,30.0,Percent of adults aged 18 years and older who have obesity,697.0,,"$35,000 - $49,999","(35.466220975000454, -79.15925046299964)",37,Income,"$35,000 - $49,999"
466,2015,NC,North Carolina,34.8,34.8,Percent of adults aged 18 years and older who have obesity,558.0,,"Less than $15,000","(35.466220975000454, -79.15925046299964)",37,Income,"Less than $15,000"
467,2015,NC,North Carolina,35.6,35.6,Percent of adults aged 18 years and older who have obesity,1014.0,,"$15,000 - $24,999","(35.466220975000454, -79.15925046299964)",37,Income,"$15,000 - $24,999"
468,2015,NC,North Carolina,37.3,37.3,Percent of adults aged 18 years and older who have obesity,539.0,,"$25,000 - $34,999","(35.466220975000454, -79.15925046299964)",37,Income,"$25,000 - $34,999"
469,2015,NC,North Carolina,31.3,31.3,Percent of adults aged 18 years and older who have an overweight classification,1014.0,,"$15,000 - $24,999","(35.466220975000454, -79.15925046299964)",37,Income,"$15,000 - $24,999"
470,2015,NC,North Carolina,32.7,32.7,Percent of adults aged 18 years and older who have an overweight classification,1085.0,,Data not reported,"(35.466220975000454, -79.15925046299964)",37,Income,Data not reported
471,2015,NC,North Carolina,35.1,35.1,Percent of adults aged 18 years and older who have an overweight classification,558.0,,"Less than $15,000","(35.466220975000454, -79.15925046299964)",37,Income,"Less than $15,000"
472,2015,NC,North Carolina,35.9,35.9,Percent of adults aged 18 years and older who have an overweight classification,539.0,,"$25,000 - $34,999","(35.466220975000454, -79.15925046299964)",37,Income,"$25,000 - $34,999"
473,2015,NC,North Carolina,38.0,38.0,Percent of adults aged 18 years and older who have an overweight classification,769.0,,"$50,000 - $74,999","(35.466220975000454, -79.15925046299964)",37,Income,"$50,000 - $74,999"
474,2015,NC,North Carolina,38.1,38.1,Percent of adults aged 18 years and older who have an overweight classification,697.0,,"$35,000 - $49,999","(35.466220975000454, -79.15925046299964)",37,Income,"$35,000 - $49,999"
475,2015,NC,North Carolina,39.4,39.4,Percent of adults aged 18 years and older who have an overweight classification,1357.0,,"$75,000 or greater","(35.466220975000454, -79.15925046299964)",37,Income,"$75,000 or greater"
476,2015,ND,North Dakota,23.5,23.5,Percent of adults aged 18 years and older who have obesity,555.0,,Data not reported,"(47.47531977900047, -100.11842104899966)",38,Income,Data not reported
477,2015,ND,North Dakota,30.3,30.3,Percent of adults aged 18 years and older who have obesity,651.0,,"$35,000 - $49,999","(47.47531977900047, -100.11842104899966)",38,Income,"$35,000 - $49,999"
478,2015,ND,North Dakota,30.7,30.7,Percent of adults aged 18 years and older who have obesity,729.0,,"$50,000 - $74,999","(47.47531977900047, -100.11842104899966)",38,Income,"$50,000 - $74,999"
479,2015,ND,North Dakota,31.2,31.2,Percent of adults aged 18 years and older who have obesity,1505.0,,"$75,000 or greater","(47.47531977900047, -100.11842104899966)",38,Income,"$75,000 or greater"
480,2015,ND,North Dakota,34.2,34.2,Percent of adults aged 18 years and older who have obesity,253.0,,"Less than $15,000","(47.47531977900047, -100.11842104899966)",38,Income,"Less than $15,000"
481,2015,ND,North Dakota,34.7,34.7,Percent of adults aged 18 years and older who have obesity,400.0,,"$25,000 - $34,999","(47.47531977900047, -100.11842104899966)",38,Income,"$25,000 - $34,999"
482,2015,ND,North Dakota,35.0,35.0,Percent of adults aged 18 years and older who have obesity,519.0,,"$15,000 - $24,999","(47.47531977900047, -100.11842104899966)",38,Income,"$15,000 - $24,999"
483,2015,ND,North Dakota,25.4,25.4,Percent of adults aged 18 years and older who have an overweight classification,519.0,,"$15,000 - $24,999","(47.47531977900047, -100.11842104899966)",38,Income,"$15,000 - $24,999"
484,2015,ND,North Dakota,34.6,34.6,Percent of adults aged 18 years and older who have an overweight classification,729.0,,"$50,000 - $74,999","(47.47531977900047, -100.11842104899966)",38,Income,"$50,000 - $74,999"
485,2015,ND,North Dakota,34.9,34.9,Percent of adults aged 18 years and older who have an overweight classification,253.0,,"Less than $15,000","(47.47531977900047, -100.11842104899966)",38,Income,"Less than $15,000"
486,2015,ND,North Dakota,36.2,36.2,Percent of adults aged 18 years and older who have an overweight classification,400.0,,"$25,000 - $34,999","(47.47531977900047, -100.11842104899966)",38,Income,"$25,000 - $34,999"
487,2015,ND,North Dakota,37.0,37.0,Percent of adults aged 18 years and older who have an overweight classification,555.0,,Data not reported,"(47.47531977900047, -100.11842104899966)",38,Income,Data not reported
488,2015,ND,North Dakota,37.8,37.8,Percent of adults aged 18 years and older who have an overweight classification,651.0,,"$35,000 - $49,999","(47.47531977900047, -100.11842104899966)",38,Income,"$35,000 - $49,999"
489,2015,ND,North Dakota,39.2,39.2,Percent of adults aged 18 years and older who have an overweight classification,1505.0,,"$75,000 or greater","(47.47531977900047, -100.11842104899966)",38,Income,"$75,000 or greater"
490,2015,OH,Ohio,25.1,25.1,Percent of adults aged 18 years and older who have obesity,2434.0,,"$75,000 or greater","(40.06021014100048, -82.40426005599966)",39,Income,"$75,000 or greater"
491,2015,OH,Ohio,28.2,28.2,Percent of adults aged 18 years and older who have obesity,1873.0,,Data not reported,"(40.06021014100048, -82.40426005599966)",39,Income,Data not reported
492,2015,OH,Ohio,30.4,30.4,Percent of adults aged 18 years and older who have obesity,952.0,,"Less than $15,000","(40.06021014100048, -82.40426005599966)",39,Income,"Less than $15,000"
493,2015,OH,Ohio,31.9,31.9,Percent of adults aged 18 years and older who have obesity,1124.0,,"$25,000 - $34,999","(40.06021014100048, -82.40426005599966)",39,Income,"$25,000 - $34,999"
494,2015,OH,Ohio,32.3,32.3,Percent of adults aged 18 years and older who have obesity,1405.0,,"$50,000 - $74,999","(40.06021014100048, -82.40426005599966)",39,Income,"$50,000 - $74,999"
495,2015,OH,Ohio,32.5,32.5,Percent of adults aged 18 years and older who have obesity,1366.0,,"$35,000 - $49,999","(40.06021014100048, -82.40426005599966)",39,Income,"$35,000 - $49,999"
496,2015,OH,Ohio,32.8,32.8,Percent of adults aged 18 years and older who have obesity,1770.0,,"$15,000 - $24,999","(40.06021014100048, -82.40426005599966)",39,Income,"$15,000 - $24,999"
497,2015,OH,Ohio,29.8,29.8,Percent of adults aged 18 years and older who have an overweight classification,952.0,,"Less than $15,000","(40.06021014100048, -82.40426005599966)",39,Income,"Less than $15,000"
498,2015,OH,Ohio,30.4,30.4,Percent of adults aged 18 years and older who have an overweight classification,1124.0,,"$25,000 - $34,999","(40.06021014100048, -82.40426005599966)",39,Income,"$25,000 - $34,999"
499,2015,OH,Ohio,33.3,33.3,Percent of adults aged 18 years and older who have an overweight classification,1873.0,,Data not reported,"(40.06021014100048, -82.40426005599966)",39,Income,Data not reported
500,2015,OH,Ohio,37.2,37.2,Percent of adults aged 18 years and older who have an overweight classification,1770.0,,"$15,000 - $24,999","(40.06021014100048, -82.40426005599966)",39,Income,"$15,000 - $24,999"
501,2015,OH,Ohio,37.2,37.2,Percent of adults aged 18 years and older who have an overweight classification,1405.0,,"$50,000 - $74,999","(40.06021014100048, -82.40426005599966)",39,Income,"$50,000 - $74,999"
502,2015,OH,Ohio,37.8,37.8,Percent of adults aged 18 years and older who have an overweight classification,1366.0,,"$35,000 - $49,999","(40.06021014100048, -82.40426005599966)",39,Income,"$35,000 - $49,999"
503,2015,OH,Ohio,42.2,42.2,Percent of adults aged 18 years and older who have an overweight classification,2434.0,,"$75,000 or greater","(40.06021014100048, -82.40426005599966)",39,Income,"$75,000 or greater"
504,2015,OK,Oklahoma,29.8,29.8,Percent of adults aged 18 years and older who have obesity,1086.0,,Data not reported,"(35.47203135600046, -97.52107021399968)",40,Income,Data not reported
505,2015,OK,Oklahoma,30.8,30.8,Percent of adults aged 18 years and older who have obesity,1356.0,,"$75,000 or greater","(35.47203135600046, -97.52107021399968)",40,Income,"$75,000 or greater"
506,2015,OK,Oklahoma,31.9,31.9,Percent of adults aged 18 years and older who have obesity,687.0,,"$25,000 - $34,999","(35.47203135600046, -97.52107021399968)",40,Income,"$25,000 - $34,999"
507,2015,OK,Oklahoma,33.6,33.6,Percent of adults aged 18 years and older who have obesity,827.0,,"$50,000 - $74,999","(35.47203135600046, -97.52107021399968)",40,Income,"$50,000 - $74,999"
508,2015,OK,Oklahoma,37.5,37.5,Percent of adults aged 18 years and older who have obesity,633.0,,"Less than $15,000","(35.47203135600046, -97.52107021399968)",40,Income,"Less than $15,000"
509,2015,OK,Oklahoma,38.1,38.1,Percent of adults aged 18 years and older who have obesity,1062.0,,"$15,000 - $24,999","(35.47203135600046, -97.52107021399968)",40,Income,"$15,000 - $24,999"
510,2015,OK,Oklahoma,38.7,38.7,Percent of adults aged 18 years and older who have obesity,870.0,,"$35,000 - $49,999","(35.47203135600046, -97.52107021399968)",40,Income,"$35,000 - $49,999"
511,2015,OK,Oklahoma,23.7,23.7,Percent of adults aged 18 years and older who have an overweight classification,633.0,,"Less than $15,000","(35.47203135600046, -97.52107021399968)",40,Income,"Less than $15,000"
512,2015,OK,Oklahoma,33.0,33.0,Percent of adults aged 18 years and older who have an overweight classification,1062.0,,"$15,000 - $24,999","(35.47203135600046, -97.52107021399968)",40,Income,"$15,000 - $24,999"
513,2015,OK,Oklahoma,34.5,34.5,Percent of adults aged 18 years and older who have an overweight classification,1086.0,,Data not reported,"(35.47203135600046, -97.52107021399968)",40,Income,Data not reported
514,2015,OK,Oklahoma,35.1,35.1,Percent of adults aged 18 years and older who have an overweight classification,870.0,,"$35,000 - $49,999","(35.47203135600046, -97.52107021399968)",40,Income,"$35,000 - $49,999"
515,2015,OK,Oklahoma,36.0,36.0,Percent of adults aged 18 years and older who have an overweight classification,687.0,,"$25,000 - $34,999","(35.47203135600046, -97.52107021399968)",40,Income,"$25,000 - $34,999"
516,2015,OK,Oklahoma,37.8,37.8,Percent of adults aged 18 years and older who have an overweight classification,1356.0,,"$75,000 or greater","(35.47203135600046, -97.52107021399968)",40,Income,"$75,000 or greater"
517,2015,OK,Oklahoma,41.8,41.8,Percent of adults aged 18 years and older who have an overweight classification,827.0,,"$50,000 - $74,999","(35.47203135600046, -97.52107021399968)",40,Income,"$50,000 - $74,999"
518,2015,OR,Oregon,24.8,24.8,Percent of adults aged 18 years and older who have obesity,780.0,,Data not reported,"(44.56744942400047, -120.15503132599969)",41,Income,Data not reported
519,2015,OR,Oregon,25.7,25.7,Percent of adults aged 18 years and older who have obesity,1334.0,,"$75,000 or greater","(44.56744942400047, -120.15503132599969)",41,Income,"$75,000 or greater"
520,2015,OR,Oregon,30.5,30.5,Percent of adults aged 18 years and older who have obesity,657.0,,"$50,000 - $74,999","(44.56744942400047, -120.15503132599969)",41,Income,"$50,000 - $74,999"
521,2015,OR,Oregon,32.4,32.4,Percent of adults aged 18 years and older who have obesity,625.0,,"$35,000 - $49,999","(44.56744942400047, -120.15503132599969)",41,Income,"$35,000 - $49,999"
522,2015,OR,Oregon,33.9,33.9,Percent of adults aged 18 years and older who have obesity,671.0,,"$15,000 - $24,999","(44.56744942400047, -120.15503132599969)",41,Income,"$15,000 - $24,999"
523,2015,OR,Oregon,34.6,34.6,Percent of adults aged 18 years and older who have obesity,455.0,,"$25,000 - $34,999","(44.56744942400047, -120.15503132599969)",41,Income,"$25,000 - $34,999"
524,2015,OR,Oregon,38.2,38.2,Percent of adults aged 18 years and older who have obesity,383.0,,"Less than $15,000","(44.56744942400047, -120.15503132599969)",41,Income,"Less than $15,000"
525,2015,OR,Oregon,29.5,29.5,Percent of adults aged 18 years and older who have an overweight classification,383.0,,"Less than $15,000","(44.56744942400047, -120.15503132599969)",41,Income,"Less than $15,000"
526,2015,OR,Oregon,31.1,31.1,Percent of adults aged 18 years and older who have an overweight classification,780.0,,Data not reported,"(44.56744942400047, -120.15503132599969)",41,Income,Data not reported
527,2015,OR,Oregon,32.7,32.7,Percent of adults aged 18 years and older who have an overweight classification,671.0,,"$15,000 - $24,999","(44.56744942400047, -120.15503132599969)",41,Income,"$15,000 - $24,999"
528,2015,OR,Oregon,32.8,32.8,Percent of adults aged 18 years and older who have an overweight classification,455.0,,"$25,000 - $34,999","(44.56744942400047, -120.15503132599969)",41,Income,"$25,000 - $34,999"
529,2015,OR,Oregon,33.8,33.8,Percent of adults aged 18 years and older who have an overweight classification,625.0,,"$35,000 - $49,999","(44.56744942400047, -120.15503132599969)",41,Income,"$35,000 - $49,999"
530,2015,OR,Oregon,36.7,36.7,Percent of adults aged 18 years and older who have an overweight classification,657.0,,"$50,000 - $74,999","(44.56744942400047, -120.15503132599969)",41,Income,"$50,000 - $74,999"
531,2015,OR,Oregon,38.9,38.9,Percent of adults aged 18 years and older who have an overweight classification,1334.0,,"$75,000 or greater","(44.56744942400047, -120.15503132599969)",41,Income,"$75,000 or greater"
532,2015,PA,Pennsylvania,24.5,24.5,Percent of adults aged 18 years and older who have obesity,1454.0,,"$75,000 or greater","(40.79373015200048, -77.86070029399963)",42,Income,"$75,000 or greater"
533,2015,PA,Pennsylvania,24.6,24.6,Percent of adults aged 18 years and older who have obesity,799.0,,Data not reported,"(40.79373015200048, -77.86070029399963)",42,Income,Data not reported
534,2015,PA,Pennsylvania,33.2,33.2,Percent of adults aged 18 years and older who have obesity,517.0,,"$25,000 - $34,999","(40.79373015200048, -77.86070029399963)",42,Income,"$25,000 - $34,999"
535,2015,PA,Pennsylvania,33.2,33.2,Percent of adults aged 18 years and older who have obesity,777.0,,"$50,000 - $74,999","(40.79373015200048, -77.86070029399963)",42,Income,"$50,000 - $74,999"
536,2015,PA,Pennsylvania,33.6,33.6,Percent of adults aged 18 years and older who have obesity,677.0,,"$35,000 - $49,999","(40.79373015200048, -77.86070029399963)",42,Income,"$35,000 - $49,999"
537,2015,PA,Pennsylvania,36.2,36.2,Percent of adults aged 18 years and older who have obesity,704.0,,"$15,000 - $24,999","(40.79373015200048, -77.86070029399963)",42,Income,"$15,000 - $24,999"
538,2015,PA,Pennsylvania,36.8,36.8,Percent of adults aged 18 years and older who have obesity,407.0,,"Less than $15,000","(40.79373015200048, -77.86070029399963)",42,Income,"Less than $15,000"
539,2015,PA,Pennsylvania,29.0,29.0,Percent of adults aged 18 years and older who have an overweight classification,407.0,,"Less than $15,000","(40.79373015200048, -77.86070029399963)",42,Income,"Less than $15,000"
540,2015,PA,Pennsylvania,33.5,33.5,Percent of adults aged 18 years and older who have an overweight classification,517.0,,"$25,000 - $34,999","(40.79373015200048, -77.86070029399963)",42,Income,"$25,000 - $34,999"
541,2015,PA,Pennsylvania,33.8,33.8,Percent of adults aged 18 years and older who have an overweight classification,704.0,,"$15,000 - $24,999","(40.79373015200048, -77.86070029399963)",42,Income,"$15,000 - $24,999"
542,2015,PA,Pennsylvania,34.0,34.0,Percent of adults aged 18 years and older who have an overweight classification,677.0,,"$35,000 - $49,999","(40.79373015200048, -77.86070029399963)",42,Income,"$35,000 - $49,999"
543,2015,PA,Pennsylvania,34.9,34.9,Percent of adults aged 18 years and older who have an overweight classification,799.0,,Data not reported,"(40.79373015200048, -77.86070029399963)",42,Income,Data not reported
544,2015,PA,Pennsylvania,37.5,37.5,Percent of adults aged 18 years and older who have an overweight classification,777.0,,"$50,000 - $74,999","(40.79373015200048, -77.86070029399963)",42,Income,"$50,000 - $74,999"
545,2015,PA,Pennsylvania,41.0,41.0,Percent of adults aged 18 years and older who have an overweight classification,1454.0,,"$75,000 or greater","(40.79373015200048, -77.86070029399963)",42,Income,"$75,000 or greater"
546,2015,RI,Rhode Island,19.3,19.3,Percent of adults aged 18 years and older who have obesity,1080.0,,Data not reported,"(41.70828019300046, -71.52247031399963)",44,Income,Data not reported
547,2015,RI,Rhode Island,23.0,23.0,Percent of adults aged 18 years and older who have obesity,1655.0,,"$75,000 or greater","(41.70828019300046, -71.52247031399963)",44,Income,"$75,000 or greater"
548,2015,RI,Rhode Island,26.7,26.7,Percent of adults aged 18 years and older who have obesity,596.0,,"$35,000 - $49,999","(41.70828019300046, -71.52247031399963)",44,Income,"$35,000 - $49,999"
549,2015,RI,Rhode Island,28.3,28.3,Percent of adults aged 18 years and older who have obesity,713.0,,"$50,000 - $74,999","(41.70828019300046, -71.52247031399963)",44,Income,"$50,000 - $74,999"
550,2015,RI,Rhode Island,29.1,29.1,Percent of adults aged 18 years and older who have obesity,668.0,,"$15,000 - $24,999","(41.70828019300046, -71.52247031399963)",44,Income,"$15,000 - $24,999"
551,2015,RI,Rhode Island,33.8,33.8,Percent of adults aged 18 years and older who have obesity,471.0,,"$25,000 - $34,999","(41.70828019300046, -71.52247031399963)",44,Income,"$25,000 - $34,999"
552,2015,RI,Rhode Island,36.0,36.0,Percent of adults aged 18 years and older who have obesity,485.0,,"Less than $15,000","(41.70828019300046, -71.52247031399963)",44,Income,"Less than $15,000"
553,2015,RI,Rhode Island,30.8,30.8,Percent of adults aged 18 years and older who have an overweight classification,485.0,,"Less than $15,000","(41.70828019300046, -71.52247031399963)",44,Income,"Less than $15,000"
554,2015,RI,Rhode Island,34.3,34.3,Percent of adults aged 18 years and older who have an overweight classification,471.0,,"$25,000 - $34,999","(41.70828019300046, -71.52247031399963)",44,Income,"$25,000 - $34,999"
555,2015,RI,Rhode Island,35.4,35.4,Percent of adults aged 18 years and older who have an overweight classification,1080.0,,Data not reported,"(41.70828019300046, -71.52247031399963)",44,Income,Data not reported
556,2015,RI,Rhode Island,36.5,36.5,Percent of adults aged 18 years and older who have an overweight classification,668.0,,"$15,000 - $24,999","(41.70828019300046, -71.52247031399963)",44,Income,"$15,000 - $24,999"
557,2015,RI,Rhode Island,37.9,37.9,Percent of adults aged 18 years and older who have an overweight classification,713.0,,"$50,000 - $74,999","(41.70828019300046, -71.52247031399963)",44,Income,"$50,000 - $74,999"
558,2015,RI,Rhode Island,38.5,38.5,Percent of adults aged 18 years and older who have an overweight classification,1655.0,,"$75,000 or greater","(41.70828019300046, -71.52247031399963)",44,Income,"$75,000 or greater"
559,2015,RI,Rhode Island,38.9,38.9,Percent of adults aged 18 years and older who have an overweight classification,596.0,,"$35,000 - $49,999","(41.70828019300046, -71.52247031399963)",44,Income,"$35,000 - $49,999"
560,2015,SC,South Carolina,26.7,26.7,Percent of adults aged 18 years and older who have obesity,1800.0,,Data not reported,"(33.998821303000454, -81.04537120699968)",45,Income,Data not reported
561,2015,SC,South Carolina,28.2,28.2,Percent of adults aged 18 years and older who have obesity,2377.0,,"$75,000 or greater","(33.998821303000454, -81.04537120699968)",45,Income,"$75,000 or greater"
562,2015,SC,South Carolina,32.1,32.1,Percent of adults aged 18 years and older who have obesity,1365.0,,"$50,000 - $74,999","(33.998821303000454, -81.04537120699968)",45,Income,"$50,000 - $74,999"
563,2015,SC,South Carolina,32.5,32.5,Percent of adults aged 18 years and older who have obesity,1055.0,,"$25,000 - $34,999","(33.998821303000454, -81.04537120699968)",45,Income,"$25,000 - $34,999"
564,2015,SC,South Carolina,33.0,33.0,Percent of adults aged 18 years and older who have obesity,1405.0,,"$35,000 - $49,999","(33.998821303000454, -81.04537120699968)",45,Income,"$35,000 - $49,999"
565,2015,SC,South Carolina,34.1,34.1,Percent of adults aged 18 years and older who have obesity,1741.0,,"$15,000 - $24,999","(33.998821303000454, -81.04537120699968)",45,Income,"$15,000 - $24,999"
566,2015,SC,South Carolina,40.0,40.0,Percent of adults aged 18 years and older who have obesity,1122.0,,"Less than $15,000","(33.998821303000454, -81.04537120699968)",45,Income,"Less than $15,000"
567,2015,SC,South Carolina,27.0,27.0,Percent of adults aged 18 years and older who have an overweight classification,1122.0,,"Less than $15,000","(33.998821303000454, -81.04537120699968)",45,Income,"Less than $15,000"
568,2015,SC,South Carolina,32.4,32.4,Percent of adults aged 18 years and older who have an overweight classification,1800.0,,Data not reported,"(33.998821303000454, -81.04537120699968)",45,Income,Data not reported
569,2015,SC,South Carolina,33.2,33.2,Percent of adults aged 18 years and older who have an overweight classification,1741.0,,"$15,000 - $24,999","(33.998821303000454, -81.04537120699968)",45,Income,"$15,000 - $24,999"
570,2015,SC,South Carolina,33.3,33.3,Percent of adults aged 18 years and older who have an overweight classification,1055.0,,"$25,000 - $34,999","(33.998821303000454, -81.04537120699968)",45,Income,"$25,000 - $34,999"
571,2015,SC,South Carolina,35.2,35.2,Percent of adults aged 18 years and older who have an overweight classification,1405.0,,"$35,000 - $49,999","(33.998821303000454, -81.04537120699968)",45,Income,"$35,000 - $49,999"
572,2015,SC,South Carolina,36.7,36.7,Percent of adults aged 18 years and older who have an overweight classification,1365.0,,"$50,000 - $74,999","(33.998821303000454, -81.04537120699968)",45,Income,"$50,000 - $74,999"
573,2015,SC,South Carolina,39.3,39.3,Percent of adults aged 18 years and older who have an overweight classification,2377.0,,"$75,000 or greater","(33.998821303000454, -81.04537120699968)",45,Income,"$75,000 or greater"
574,2015,SD,South Dakota,22.8,22.8,Percent of adults aged 18 years and older who have obesity,1124.0,,Data not reported,"(44.353130053000484, -100.3735306369997)",46,Income,Data not reported
575,2015,SD,South Dakota,28.4,28.4,Percent of adults aged 18 years and older who have obesity,1644.0,,"$75,000 or greater","(44.353130053000484, -100.3735306369997)",46,Income,"$75,000 or greater"
576,2015,SD,South Dakota,32.3,32.3,Percent of adults aged 18 years and older who have obesity,807.0,,"$15,000 - $24,999","(44.353130053000484, -100.3735306369997)",46,Income,"$15,000 - $24,999"
577,2015,SD,South Dakota,32.6,32.6,Percent of adults aged 18 years and older who have obesity,1066.0,,"$50,000 - $74,999","(44.353130053000484, -100.3735306369997)",46,Income,"$50,000 - $74,999"
578,2015,SD,South Dakota,33.4,33.4,Percent of adults aged 18 years and older who have obesity,933.0,,"$35,000 - $49,999","(44.353130053000484, -100.3735306369997)",46,Income,"$35,000 - $49,999"
579,2015,SD,South Dakota,34.8,34.8,Percent of adults aged 18 years and older who have obesity,660.0,,"$25,000 - $34,999","(44.353130053000484, -100.3735306369997)",46,Income,"$25,000 - $34,999"
580,2015,SD,South Dakota,35.7,35.7,Percent of adults aged 18 years and older who have obesity,473.0,,"Less than $15,000","(44.353130053000484, -100.3735306369997)",46,Income,"Less than $15,000"
581,2015,SD,South Dakota,27.8,27.8,Percent of adults aged 18 years and older who have an overweight classification,473.0,,"Less than $15,000","(44.353130053000484, -100.3735306369997)",46,Income,"Less than $15,000"
582,2015,SD,South Dakota,30.0,30.0,Percent of adults aged 18 years and older who have an overweight classification,1124.0,,Data not reported,"(44.353130053000484, -100.3735306369997)",46,Income,Data not reported
583,2015,SD,South Dakota,33.4,33.4,Percent of adults aged 18 years and older who have an overweight classification,807.0,,"$15,000 - $24,999","(44.353130053000484, -100.3735306369997)",46,Income,"$15,000 - $24,999"
584,2015,SD,South Dakota,33.6,33.6,Percent of adults aged 18 years and older who have an overweight classification,660.0,,"$25,000 - $34,999","(44.353130053000484, -100.3735306369997)",46,Income,"$25,000 - $34,999"
585,2015,SD,South Dakota,34.2,34.2,Percent of adults aged 18 years and older who have an overweight classification,933.0,,"$35,000 - $49,999","(44.353130053000484, -100.3735306369997)",46,Income,"$35,000 - $49,999"
586,2015,SD,South Dakota,35.9,35.9,Percent of adults aged 18 years and older who have an overweight classification,1066.0,,"$50,000 - $74,999","(44.353130053000484, -100.3735306369997)",46,Income,"$50,000 - $74,999"
587,2015,SD,South Dakota,37.7,37.7,Percent of adults aged 18 years and older who have an overweight classification,1644.0,,"$75,000 or greater","(44.353130053000484, -100.3735306369997)",46,Income,"$75,000 or greater"
588,2015,TN,Tennessee,26.3,26.3,Percent of adults aged 18 years and older who have obesity,980.0,,Data not reported,"(35.68094058000048, -85.77449091399967)",47,Income,Data not reported
